"['﻿Column1', 'Column2', 'Column3']"
uoa_nz_mansfield_sj_0403,She was full of terrified joy and importance in the goings on upstairs.,She was full of terrified joy and importance in the goings on upstairs.
uoa_nz_mansfield_sj_0408,"Fancy, she has a separate plate for each of her front teeth.","Fancy, she has a separate plate for each of her front teeth."
uoa_nz_mansfield_sj_0413,"Here was someone beside her laughing, too.","Here was someone beside her laughing, too."
uoa_nz_mansfield_sj_0423,My spirit starves for want of that.,My spirit starves for want of that.
uoa_nz_mansfield_sj_0428,"I forget nothing, mamma, answered Sonia.","I forget nothing, mamma, answered Sonia."
uoa_nz_mansfield_sj_0433,The children were all soundly sleeping.,The children were all soundly sleeping.
uoa_nz_mansfield_sj_0443,That is a very nice idea.,That is a very nice idea.
uoa_nz_mansfield_sj_0448,"Bertha, turning to the youngest of the five, how changed.","Bertha, turning to the youngest of the five, how changed."
uoa_nz_mansfield_sj_0453,She sighed and turned up her eyes.,She sighed and turned up her eyes.
uoa_nz_mansfield_sj_0463,When we arrived at the pension there was very nearly an open riot.,When we arrived at the pension there was very nearly an open riot.
uoa_nz_mansfield_sj_0468,Who could tell what the Future held.,Who could tell what the Future held.
uoa_nz_mansfield_sj_0473,There was a lady from the Spanish Court here in the summer.,There was a lady from the Spanish Court here in the summer.
uoa_nz_mansfield_sj_0483,I don't know how far I didn't run.,I don't know how far I didn't run.
uoa_nz_mansfield_sj_0488,Some dreadful man tried to kiss her at the club ball.,Some dreadful man tried to kiss her at the club ball.
uoa_nz_mansfield_sj_0493,But in the afternoon six or seven choice spirits played cards.,But in the afternoon six or seven choice spirits played cards.
uoa_nz_mansfield_sj_0503,She saw her great big shadow on the wall.,She saw her great big shadow on the wall.
uoa_nz_mansfield_sj_0508,When I was their age I used to go to bed hugging an old towel with a knot in it.,When I was their age I used to go to bed hugging an old towel with a knot in it.
uoa_nz_mansfield_sj_0513,We could manage our own food.,We could manage our own food.
uoa_nz_mansfield_sj_0523,How handsome he had looked in that bright blue suit,How handsome he had looked in that bright blue suit
uoa_nz_mansfield_sj_0528,Counting up the missing buttons on my husband's uniform jacket.,Counting up the missing buttons on my husband's uniform jacket.
uoa_nz_mansfield_sj_0533,She even thought for a moment of hiding the watch.,She even thought for a moment of hiding the watch.
uoa_nz_mansfield_sj_0543,"Looking at the strange man with a mysterious, voluptuous glance.","Looking at the strange man with a mysterious, voluptuous glance."
uoa_nz_mansfield_sj_0548,Quick as a flash she remembered childish parties when they had played charades.,Quick as a flash she remembered childish parties when they had played charades.
uoa_nz_mansfield_sj_0553,A meringue stuffed with chestnut and a tiny horn filled with fresh strawberries.,A meringue stuffed with chestnut and a tiny horn filled with fresh strawberries.
uoa_nz_mansfield_sj_0563,But it flew up and the cord flew after.,But it flew up and the cord flew after.
uoa_nz_mansfield_sj_0568,And Miss Brill smoothed the newspaper as though it were the manuscript of her part.,And Miss Brill smoothed the newspaper as though it were the manuscript of her part.
uoa_nz_mansfield_sj_0573,"Harold sauntered in, perfectly turned out as usual, cool, suave, smiling that peculiar little half-smile.","Harold sauntered in, perfectly turned out as usual, cool, suave, smiling that peculiar little half-smile."
uoa_nz_mansfield_sj_0583,There's not the same enthusiasm for it.,There's not the same enthusiasm for it.
uoa_nz_mansfield_sj_0588,We pay thirty cents a dozen for oysters.,We pay thirty cents a dozen for oysters.
uoa_nz_mansfield_sj_0593,He didn't even have those oysters.,He didn't even have those oysters.
uoa_nz_mansfield_sj_0603,We are facing a slow urbanisation process of this city.,We are facing a slow urbanisation process of this city.
uoa_nz_mansfield_sj_0608,The fisher ate rice to cure his new ache.,The fisher ate rice to cure his new ache.
uoa_nz_mansfield_sj_0613,I saw the weirdest car advert mentioning the price of the fuel.,I saw the weirdest car advert mentioning the price of the fuel.
akl_nz_cw_0003,This is a little embarrassing but if the problem persists could you please contact the physiotherapists about this?,This is a little embarrassing but if the problem persists could you please contact the physiotherapists about this?
akl_nz_cw_0008,Great!,Great!
akl_nz_cw_0013,Well done!,Well done!
akl_nz_cw_0023,I hope you have a great day!,I hope you have a great day!
akl_nz_cw_0028,I see. I'll make a note of it and the physiotherapists will contact you to correct your medications.,I see. I'll make a note of it and the physiotherapists will contact you to correct your medications.
akl_nz_cw_0033,"By the way , I don't recall whether you took your lunch time medications today.","By the way , I don't recall whether you took your lunch time medications today."
akl_nz_cw_0043,"On average during the past week, how limited were you in social activities ,such as talking, being with children, visiting friends or relatives, because of your breathing problems?","On average during the past week, how limited were you in social activities ,such as talking, being with children, visiting friends or relatives, because of your breathing problems?"
akl_nz_cw_0048, Please contact the physiotherapists to assign you a exercise., Please contact the physiotherapists to assign you a exercise.
akl_nz_cw_0053,Please enter the number of sets you completed for standing exercises.,Please enter the number of sets you completed for standing exercises.
akl_nz_cw_0063,Please press the button to select your preferred music video,Please press the button to select your preferred music video
akl_nz_cw_0068,Please put on the SPO2 sensor as shown in the video.,Please put on the SPO2 sensor as shown in the video.
akl_nz_cw_0073,Please wait while I'm trying to retrieve your medication details.,Please wait while I'm trying to retrieve your medication details.
akl_nz_cw_0083,"Your next medication is at tea time , which will be at 4:00 pm.","Your next medication is at tea time , which will be at 4:00 pm."
akl_nz_cw_0088,Let me know when you are ready to take them.,Let me know when you are ready to take them.
akl_nz_cw_0093,It's also time for your exercise and measurements.,It's also time for your exercise and measurements.
akl_nz_cw_0103,What time would you like to be reminded for your before breakfast time medications?,What time would you like to be reminded for your before breakfast time medications?
akl_nz_cw_0108,What would you like to customise?,What would you like to customise?
akl_nz_cw_0113,Would you like to measure them now?,Would you like to measure them now?
akl_nz_cw_0123,"In emphysema, these sacs get damaged and less springy.","In emphysema, these sacs get damaged and less springy."
akl_nz_cw_0128,"The swelling makes these breathing tubes smaller, so it is more difficult to breathe.","The swelling makes these breathing tubes smaller, so it is more difficult to breathe."
akl_nz_cw_0133,"Toxins that are inhaled directly into the lungs over prolonged periods of time can lead to high levels of abnormal lung irritation, causing the onset of COPD.","Toxins that are inhaled directly into the lungs over prolonged periods of time can lead to high levels of abnormal lung irritation, causing the onset of COPD."
akl_nz_cw_0143,What causes COPD?,What causes COPD?
akl_nz_cw_0148,I see. I will make a note of it.,I see. I will make a note of it.
akl_nz_cw_0153,Nine verses equally lovely commanded her to equally violent action.,Nine verses equally lovely commanded her to equally violent action.
akl_nz_cw_0163,"Cheer up, old woman, shouted her husband, digging her in the ribs.","Cheer up, old woman, shouted her husband, digging her in the ribs."
akl_nz_cw_0168,Living with her I live with the coffin of my unborn aspirations.,Living with her I live with the coffin of my unborn aspirations.
akl_nz_cw_0173,there were no white dunes covered with reddish grass beyond them.,there were no white dunes covered with reddish grass beyond them.
akl_nz_cw_0183,Sadie had her hand clapped to her cheek as though she had toothache.,Sadie had her hand clapped to her cheek as though she had toothache.
akl_nz_cw_0188,The waves swelled up along the breakwater and were whipped with broken foam.,The waves swelled up along the breakwater and were whipped with broken foam.
akl_nz_cw_0193,Stanley was half-way up the path before he saw Linda.,Stanley was half-way up the path before he saw Linda.
akl_nz_cw_0203,"But his luck gave him a nasty jar, to say the least, almost immediately.","But his luck gave him a nasty jar, to say the least, almost immediately."
akl_nz_cw_0208,It is a great pity that the English nation is so unmusical.,It is a great pity that the English nation is so unmusical.
akl_nz_cw_0213,He looked as though he could order a magnificent dinner.,He looked as though he could order a magnificent dinner.
akl_nz_cw_0223,The icy wind blew out her apron into a balloon.,The icy wind blew out her apron into a balloon.
akl_nz_cw_0228,Isabel stood up in her excitement and moved her elbows like wings.,Isabel stood up in her excitement and moved her elbows like wings.
akl_nz_cw_0233,You look like a little boy with your hair blowing about in the wind.,You look like a little boy with your hair blowing about in the wind.
akl_nz_cw_0243,"Now, there is something peculiarly intimate in sharing an umbrella.","Now, there is something peculiarly intimate in sharing an umbrella."
akl_nz_cw_0248,from the hollow class-rooms came a quick drumming of voices.,from the hollow class-rooms came a quick drumming of voices.
akl_nz_cw_0253,"We shall have to anoint ourselves with butter, said Dennis.","We shall have to anoint ourselves with butter, said Dennis."
akl_nz_cw_0263,Not even an efficient waiter can you have by yourselves.,Not even an efficient waiter can you have by yourselves.
akl_nz_cw_0268,And he had taken hold of the end of her ostrich feather boa.,And he had taken hold of the end of her ostrich feather boa.
akl_nz_cw_0273,"Calm yourself, she said superbly.","Calm yourself, she said superbly."
akl_nz_cw_0283,He only woke up once last night.,He only woke up once last night.
akl_nz_cw_0288,She saw with joy that his eyes were full of tears.,She saw with joy that his eyes were full of tears.
akl_nz_cw_0293,"After all, dash it, they were young still.","After all, dash it, they were young still."
akl_nz_cw_0303,"Frau Hartmann, I congratulate you.","Frau Hartmann, I congratulate you."
akl_nz_cw_0308,"I order double portions, and eat them in peace.","I order double portions, and eat them in peace."
akl_nz_cw_0313,"No man had a right to such eyes, such lashes, and such lips.","No man had a right to such eyes, such lashes, and such lips."
akl_nz_cw_0323,Ma Parker threw the counterpane over the bed.,Ma Parker threw the counterpane over the bed.
akl_nz_cw_0328,The very idea of such a thing was preposterous.,The very idea of such a thing was preposterous.
akl_nz_cw_0333,"Heaven reward thy sweet patience, lady mine, he murmured.","Heaven reward thy sweet patience, lady mine, he murmured."
akl_nz_cw_0343,"They were the Trout boys, Pip and Rags.","They were the Trout boys, Pip and Rags."
akl_nz_cw_0348,Was it possible that the strange man was still there.,Was it possible that the strange man was still there.
akl_nz_cw_0353,"Oh, what a beautiful, noble idea.","Oh, what a beautiful, noble idea."
akl_nz_cw_0363,But you cannot equal their dress materials.,But you cannot equal their dress materials.
akl_nz_cw_0368,That is almost a mouthful in itself.,That is almost a mouthful in itself.
akl_nz_cw_0373,"But I consider child-bearing the most ignominious of all professions, I said.","But I consider child-bearing the most ignominious of all professions, I said."
akl_nz_cw_0383,I must be back in London in September.,I must be back in London in September.
akl_nz_cw_0388,she looked at Ethel over her spectacles.,she looked at Ethel over her spectacles.
akl_nz_cw_0393,He bent over her and she looked up with her familiar half-smile.,He bent over her and she looked up with her familiar half-smile.
akl_nz_cw_0403,"Strange voices answered, Of course, my dear.","Strange voices answered, Of course, my dear."
akl_nz_cw_0408,One Golden Hour Set with Sixty Diamond Minutes.,One Golden Hour Set with Sixty Diamond Minutes.
akl_nz_cw_0413,I thought they were only for servants.,I thought they were only for servants.
akl_nz_cw_0423,Ma Parker gave no answer.,Ma Parker gave no answer.
akl_nz_cw_0428,Are they allowed to take dogs in there.,Are they allowed to take dogs in there.
akl_nz_cw_0433,it was the shadow from the tree outside.,it was the shadow from the tree outside.
akl_nz_cw_0443,"We can decide to-morrow, she said.","We can decide to-morrow, she said."
akl_nz_cw_0448,People of that class are so impressed by arum lilies.,People of that class are so impressed by arum lilies.
akl_nz_cw_0453,then the children were unbuttoned.,then the children were unbuttoned.
akl_nz_cw_0463,She had no idea that he was grey.,She had no idea that he was grey.
akl_nz_cw_0468,The blinds were being pulled down.,The blinds were being pulled down.
akl_nz_cw_0473,"she breathed in a small whisper to the boy, Hallo, my funny.","she breathed in a small whisper to the boy, Hallo, my funny."
akl_nz_cw_0483,To think I should talk to a man like that.,To think I should talk to a man like that.
akl_nz_cw_0488,the same soaking bushes showed on either side and the same shadowy palings.,the same soaking bushes showed on either side and the same shadowy palings.
akl_nz_cw_0493,Hang your coat on the landing and shake yourself over the banisters.,Hang your coat on the landing and shake yourself over the banisters.
akl_nz_cw_0503,"Well, that had been a fascinating interlude.","Well, that had been a fascinating interlude."
akl_nz_cw_0508,She creates that she may destroy.,She creates that she may destroy.
akl_nz_cw_0513,Shall we join the others.,Shall we join the others.
akl_nz_cw_0523,In a corner of the room the Man was fastening his braces.,In a corner of the room the Man was fastening his braces.
akl_nz_cw_0528,"He took up a book, and wheeled his arm-chair over to the window.","He took up a book, and wheeled his arm-chair over to the window."
akl_nz_cw_0533,the gutters were choked with the leavings of Saturday night.,the gutters were choked with the leavings of Saturday night.
akl_nz_cw_0543,And so large that I can go down there and walk about.,And so large that I can go down there and walk about.
akl_nz_cw_0548,She brushed out her long hair and gathered it in her hands.,She brushed out her long hair and gathered it in her hands.
akl_nz_cw_0553,You are ready to come with me.,You are ready to come with me.
akl_nz_cw_0563,"What do you intend to recite, Fraulein Sonia.","What do you intend to recite, Fraulein Sonia."
akl_nz_cw_0568,The conversation is not out of your depth.,The conversation is not out of your depth.
akl_nz_cw_0573,"He was a traveller, and only stayed at their house two nights.","He was a traveller, and only stayed at their house two nights."
akl_nz_cw_0583,Nothing rested him so much then as for me to stroke his head.,Nothing rested him so much then as for me to stroke his head.
akl_nz_cw_0588,That is a very nice idea.,That is a very nice idea.
akl_nz_cw_0593,Was love then a question of manicure.,Was love then a question of manicure.
akl_nz_cw_0603,I hope you are not tired after your journey.,I hope you are not tired after your journey.
akl_nz_cw_0608,"I fear, he said, that my luggage will be damp.","I fear, he said, that my luggage will be damp."
akl_nz_cw_0613,"He wears one a month, with two soft collars.","He wears one a month, with two soft collars."
akl_nz_cw_0623,Do they really eat so much.,Do they really eat so much.
akl_nz_cw_0628,"Oil lamps shed a warm, bright light on the walls.","Oil lamps shed a warm, bright light on the walls."
akl_nz_cw_0633,The little dressing-table and mirror at the far end.,The little dressing-table and mirror at the far end.
akl_nz_cw_0643,It had been a rule for years never to disturb father in the morning.,It had been a rule for years never to disturb father in the morning.
akl_nz_cw_0648,But in the afternoon six or seven choice spirits played cards.,But in the afternoon six or seven choice spirits played cards.
akl_nz_cw_0653,"It doesn't matter, they're all busy upstairs.","It doesn't matter, they're all busy upstairs."
akl_nz_cw_0663,She found her way out of the door.,She found her way out of the door.
akl_nz_cw_0668,"Laughing, sneering, jeering, stretching out their hands while she read them William's letter.","Laughing, sneering, jeering, stretching out their hands while she read them William's letter."
akl_nz_cw_0673,"He was walking up the path, with the huge rose bushes.","He was walking up the path, with the huge rose bushes."
akl_nz_cw_0683,Attempting to infuse just the right amount of enthusiasm into my voice.,Attempting to infuse just the right amount of enthusiasm into my voice.
akl_nz_cw_0688,He emptied the tea leaves now and again into a jam jar set aside.,He emptied the tea leaves now and again into a jam jar set aside.
akl_nz_cw_0693,"Ladies and gentlemen, I am an auctioneer by profession","Ladies and gentlemen, I am an auctioneer by profession"
akl_nz_cw_0703,He would have taken a taxi off to a decent toyshop.,He would have taken a taxi off to a decent toyshop.
akl_nz_cw_0708,You can't hope to last anything like as long as that.,You can't hope to last anything like as long as that.
akl_nz_cw_0713,You enjoy yourself while you're young.,You enjoy yourself while you're young.
akl_nz_cw_0723,How on earth this government can tolerate.,How on earth this government can tolerate.
akl_nz_cw_0728,He had a little flower-shop just down the road.,He had a little flower-shop just down the road.
akl_nz_cw_0733,I wash them under the tap and eat them raw.,I wash them under the tap and eat them raw.
akl_nz_cw_0743,"But the truth was, and they both knew it, she wasn't always laughing.","But the truth was, and they both knew it, she wasn't always laughing."
akl_nz_cw_0748,A toothpick from a dish on the top of the piano.,A toothpick from a dish on the top of the piano.
akl_nz_cw_0753,"it was the cat, sitting on the gatepost, far too early as usual.","it was the cat, sitting on the gatepost, far too early as usual."
akl_nz_cw_0763,"I want passion, and love, and adventure, I yearn for them.","I want passion, and love, and adventure, I yearn for them."
akl_nz_cw_0768,Music's Gay Measure Passes away from the listening ear.,Music's Gay Measure Passes away from the listening ear.
akl_nz_cw_0773,And now that you are here we shall renew our quiet little talks after supper.,And now that you are here we shall renew our quiet little talks after supper.
akl_nz_cw_0783,"Small wonder that we were a little violently excited, a little expostulatory.","Small wonder that we were a little violently excited, a little expostulatory."
akl_nz_cw_0788,I don't know how far I didn't run.,I don't know how far I didn't run.
akl_nz_cw_0793, Now she sat on the veranda of their Tasmanian home., Now she sat on the veranda of their Tasmanian home.
akl_nz_cw_0803,I'm very happy to be a big fish in a small pond,I'm very happy to be a big fish in a small pond
akl_nz_cw_0808,"because you're overseas, you're out of that whanau fold.","because you're overseas, you're out of that whanau fold."
akl_nz_cw_0813,They had this big wooden log thing for breakfast,They had this big wooden log thing for breakfast
akl_nz_cw_0823, He was the epitome of the phrase 'an English gentleman', He was the epitome of the phrase 'an English gentleman'
akl_nz_cw_0828,The administration is sometimes found wanting in these areas.,The administration is sometimes found wanting in these areas.
